United Health Services Hospitals Inc. - Wilson Medical Center,1,34059.3
Northern Dutchess Hospital,3,20157.1
Sisters of Charity Hospital,10,25348.86
Highland Hospital,18,24836.83
The Unity Hospital of Rochester,1,18758.18
South Nassau Communities Hospital,1,64599.81
St Francis Hospital,1,14246
St Josephs Hospital Health Center,4,39980.26
Orange Regional Medical Center-Goshen Campus,10,37098.04
Claxton-Hepburn Medical Center,5,8390.91
St Charles Hospital,3,147171.5
Cayuga Medical Center at Ithaca,1,7325
SJRH - St Johns Division,2,16143.4
Jacobi Medical Center,8,13754.17
Lincoln Medical & Mental Health Center,2,15418.75
Coney Island Hospital,7,23052.12
Maimonides Medical Center,29,327408
University Hospital of Brooklyn,13,159319
Mount Sinai Beth Israel,5,30757.69
Metropolitan Hospital Center,1,7080.69
New York Presbyterian Hospital - New York Weill Cornell Center,2,18222.87
Mount Sinai Roosevelt,2,18788.4
Jamaica Hospital Medical Center,4,11137
Forest Hills Hospital,2,21222.3
Staten Island University Hosp-North,7,44168.63
